"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-11-03 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-11-03 05:45:00,0005:45:00,00000000,49.99E+00,228.9E+00,228.9E+00,0.0E+00,218.3E+00,218.3E+00,-117.9E+00,238.6E+00,238.6E+00,120.4E+00,5.55E+00,5.52E+00,-46.1E+00,10.41E+00,10.41E+00,-116.8E+00,0.02E+00,0.02E+00,-163.7E+00,0.88E+03,2.27E+03,0.00E+03,3.15E+03,1.27E+03,2.27E+03,0.00E+03,3.55E+03,0.92E+03,-0.07E+03,-0.00E+03,1.62E+03,0.689E+00,-0.999E+00,-0.237E+00,0.887E+00,8.426E+03,0.000E+03,5.077E+03,-0.057E+03,0.00000E+00,0.262E+03,0.000E+03,0.136E+03,-0.001E+03,3.15E+03,0.00E+03,1.63E+03,-0.01E+03,0.888E+00
2022-11-03 05:50:00,0005:50:00,00000000,50.01E+00,228.8E+00,228.8E+00,0.0E+00,218.1E+00,218.0E+00,-117.8E+00,238.0E+00,238.0E+00,120.4E+00,2.19E+00,2.18E+00,-46.2E+00,6.68E+00,6.65E+00,-140.4E+00,0.15E+00,0.15E+00,115.0E+00,0.34E+03,1.33E+03,0.03E+03,1.71E+03,0.50E+03,1.46E+03,0.04E+03,1.99E+03,0.36E+03,0.58E+03,0.00E+03,0.96E+03,0.686E+00,0.917E+00,0.788E+00,0.857E+00,8.568E+03,0.000E+03,5.157E+03,-0.057E+03,0.00000E+00,0.142E+03,0.000E+03,0.080E+03,-0.000E+03,1.71E+03,0.00E+03,0.96E+03,-0.00E+03,0.871E+00
2022-11-03 05:55:00,0005:55:00,00000000,50.01E+00,229.2E+00,229.2E+00,0.0E+00,218.2E+00,218.2E+00,-117.7E+00,237.9E+00,237.8E+00,120.4E+00,0.00E+00,0.00E+00,-2.4E+00,10.05E+00,10.00E+00,-144.6E+00,2.11E+00,2.03E+00,95.6E+00,0.00E+03,1.95E+03,0.44E+03,2.38E+03,0.00E+03,2.19E+03,0.50E+03,2.69E+03,0.00E+03,1.01E+03,0.24E+03,1.25E+03,0.000E+99,0.888E+00,0.873E+00,0.885E+00,8.767E+03,0.000E+03,5.262E+03,-0.057E+03,0.00000E+00,0.199E+03,0.000E+03,0.105E+03,0.000E+03,2.38E+03,0.00E+03,1.25E+03,0.00E+03,0.885E+00
2022-11-03 06:00:00,0006:00:00,00000000,49.99E+00,228.6E+00,228.6E+00,0.0E+00,217.7E+00,217.7E+00,-117.8E+00,237.7E+00,237.7E+00,120.4E+00,5.22E+00,5.18E+00,-47.6E+00,9.47E+00,9.42E+00,-146.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.80E+03,1.80E+03,0.00E+03,2.60E+03,1.19E+03,2.06E+03,0.00E+03,3.25E+03,0.89E+03,1.00E+03,0.00E+03,1.95E+03,0.668E+00,0.875E+00,0.000E+99,0.799E+00,8.983E+03,0.000E+03,5.424E+03,-0.057E+03,0.00000E+00,0.217E+03,0.000E+03,0.163E+03,0.000E+03,2.60E+03,0.00E+03,1.95E+03,0.00E+03,0.799E+00
2022-11-03 06:05:00,0006:05:00,00000000,49.99E+00,229.4E+00,229.4E+00,0.0E+00,219.0E+00,219.0E+00,-117.8E+00,238.5E+00,238.5E+00,120.4E+00,5.40E+00,5.36E+00,-49.6E+00,3.10E+00,3.08E+00,-148.9E+00,0.01E+00,0.01E+00,123.7E+00,0.80E+03,0.58E+03,0.00E+03,1.38E+03,1.24E+03,0.68E+03,0.00E+03,1.92E+03,0.95E+03,0.36E+03,-0.00E+03,1.33E+03,0.644E+00,0.849E+00,-0.959E+00,0.717E+00,9.098E+03,0.000E+03,5.535E+03,-0.057E+03,0.00000E+00,0.115E+03,0.000E+03,0.111E+03,0.000E+03,1.38E+03,0.00E+03,1.33E+03,0.00E+03,0.720E+00
2022-11-03 06:10:00,0006:10:00,00000000,49.99E+00,230.4E+00,230.4E+00,0.0E+00,219.7E+00,219.6E+00,-117.8E+00,239.0E+00,239.0E+00,120.5E+00,0.00E+00,0.00E+00,-2.3E+00,2.57E+00,2.55E+00,-149.5E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.48E+03,0.00E+03,0.48E+03,0.00E+03,0.56E+03,0.00E+03,0.56E+03,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.000E+99,0.844E+00,0.000E+99,0.844E+00,9.138E+03,0.000E+03,5.560E+03,-0.057E+03,0.00000E+00,0.040E+03,0.000E+03,0.025E+03,-0.000E+03,0.48E+03,0.00E+03,0.30E+03,-0.00E+03,0.845E+00
2022-11-03 06:15:00,0006:15:00,00000000,49.98E+00,230.3E+00,230.3E+00,0.0E+00,219.4E+00,219.3E+00,-117.8E+00,238.6E+00,238.6E+00,120.4E+00,1.26E+00,1.25E+00,-47.5E+00,4.30E+00,4.27E+00,-148.8E+00,0.02E+00,0.02E+00,103.9E+00,0.19E+03,0.80E+03,0.00E+03,1.00E+03,0.29E+03,0.94E+03,0.01E+03,1.24E+03,0.22E+03,0.50E+03,0.00E+03,0.71E+03,0.669E+00,0.849E+00,0.898E+00,0.807E+00,9.221E+03,0.000E+03,5.620E+03,-0.057E+03,0.00000E+00,0.083E+03,0.000E+03,0.059E+03,0.000E+03,1.00E+03,0.00E+03,0.71E+03,0.00E+03,0.813E+00
2022-11-03 06:20:00,0006:20:00,00000000,50.00E+00,229.9E+00,229.9E+00,0.0E+00,219.0E+00,218.9E+00,-117.8E+00,238.4E+00,238.3E+00,120.5E+00,0.36E+00,0.35E+00,-46.1E+00,4.07E+00,4.05E+00,-148.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.06E+03,0.76E+03,0.00E+03,0.81E+03,0.08E+03,0.89E+03,0.00E+03,0.97E+03,0.06E+03,0.47E+03,0.00E+03,0.53E+03,0.676E+00,0.848E+00,0.000E+99,0.834E+00,9.289E+03,0.000E+03,5.664E+03,-0.057E+03,0.00000E+00,0.068E+03,0.000E+03,0.044E+03,0.000E+03,0.81E+03,0.00E+03,0.53E+03,0.00E+03,0.837E+00
2022-11-03 06:25:00,0006:25:00,00000000,50.00E+00,229.5E+00,229.5E+00,0.0E+00,218.6E+00,218.6E+00,-117.8E+00,238.2E+00,238.2E+00,120.5E+00,1.46E+00,1.45E+00,-48.8E+00,2.01E+00,2.00E+00,-148.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.22E+03,0.37E+03,0.00E+03,0.59E+03,0.33E+03,0.44E+03,0.00E+03,0.77E+03,0.25E+03,0.23E+03,0.00E+03,0.50E+03,0.650E+00,0.849E+00,0.000E+99,0.763E+00,9.338E+03,0.000E+03,5.705E+03,-0.057E+03,0.00000E+00,0.049E+03,0.000E+03,0.041E+03,0.000E+03,0.59E+03,0.00E+03,0.50E+03,0.00E+03,0.765E+00
2022-11-03 06:30:00,0006:30:00,00000000,50.02E+00,229.4E+00,229.4E+00,0.0E+00,218.6E+00,218.5E+00,-117.8E+00,237.9E+00,237.9E+00,120.5E+00,1.97E+00,1.95E+00,-49.6E+00,1.86E+00,1.84E+00,-149.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.29E+03,0.34E+03,0.00E+03,0.63E+03,0.45E+03,0.41E+03,0.00E+03,0.86E+03,0.35E+03,0.22E+03,0.00E+03,0.58E+03,0.642E+00,0.843E+00,0.000E+99,0.737E+00,9.390E+03,0.000E+03,5.753E+03,-0.057E+03,0.00000E+00,0.053E+03,0.000E+03,0.048E+03,0.000E+03,0.63E+03,0.00E+03,0.58E+03,0.00E+03,0.739E+00
2022-11-03 06:35:00,0006:35:00,00000000,49.99E+00,229.0E+00,228.9E+00,0.0E+00,217.9E+00,217.9E+00,-117.8E+00,237.1E+00,237.0E+00,120.5E+00,0.93E+00,0.92E+00,-50.9E+00,3.73E+00,3.70E+00,-149.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.13E+03,0.68E+03,0.00E+03,0.82E+03,0.21E+03,0.81E+03,0.00E+03,1.02E+03,0.17E+03,0.44E+03,0.00E+03,0.60E+03,0.622E+00,0.842E+00,0.000E+99,0.796E+00,9.458E+03,0.000E+03,5.803E+03,-0.057E+03,0.00000E+00,0.068E+03,0.000E+03,0.050E+03,0.000E+03,0.82E+03,0.00E+03,0.60E+03,0.00E+03,0.804E+00
2022-11-03 06:40:00,0006:40:00,00000000,49.99E+00,229.4E+00,229.3E+00,0.0E+00,218.3E+00,218.2E+00,-117.8E+00,238.0E+00,238.0E+00,120.6E+00,2.31E+00,2.29E+00,-55.2E+00,3.62E+00,3.59E+00,-151.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.30E+03,0.65E+03,0.00E+03,0.95E+03,0.53E+03,0.79E+03,0.00E+03,1.32E+03,0.44E+03,0.44E+03,0.00E+03,0.91E+03,0.563E+00,0.826E+00,0.000E+99,0.720E+00,9.537E+03,0.000E+03,5.879E+03,-0.057E+03,0.00000E+00,0.079E+03,0.000E+03,0.076E+03,0.000E+03,0.95E+03,0.00E+03,0.91E+03,0.00E+03,0.721E+00
2022-11-03 06:45:00,0006:45:00,00000000,50.00E+00,229.2E+00,229.2E+00,0.0E+00,218.5E+00,218.4E+00,-117.7E+00,238.1E+00,238.1E+00,120.7E+00,0.58E+00,0.58E+00,-58.3E+00,0.10E+00,0.10E+00,-160.0E+00,0.30E+00,0.29E+00,69.3E+00,0.07E+03,0.01E+03,0.04E+03,0.13E+03,0.13E+03,0.02E+03,0.07E+03,0.23E+03,0.11E+03,0.02E+03,0.06E+03,0.19E+03,0.518E+00,0.651E+00,0.587E+00,0.553E+00,9.548E+03,0.000E+03,5.895E+03,-0.057E+03,0.00000E+00,0.010E+03,0.000E+03,0.016E+03,0.000E+03,0.13E+03,0.00E+03,0.19E+03,0.00E+03,0.554E+00
2022-11-03 06:50:00,0006:50:00,00000000,50.01E+00,229.5E+00,229.5E+00,0.0E+00,218.6E+00,218.6E+00,-117.8E+00,238.1E+00,238.1E+00,120.6E+00,3.20E+00,3.17E+00,-57.6E+00,3.56E+00,3.53E+00,-152.4E+00,0.86E+00,0.81E+00,61.9E+00,0.39E+03,0.63E+03,0.10E+03,1.12E+03,0.73E+03,0.78E+03,0.20E+03,1.72E+03,0.62E+03,0.45E+03,0.18E+03,1.27E+03,0.530E+00,0.813E+00,0.489E+00,0.654E+00,9.641E+03,0.000E+03,6.001E+03,-0.057E+03,0.00000E+00,0.093E+03,0.000E+03,0.105E+03,0.000E+03,1.12E+03,0.00E+03,1.27E+03,0.00E+03,0.663E+00
2022-11-03 06:55:00,0006:55:00,00000000,50.00E+00,229.6E+00,229.6E+00,0.0E+00,218.5E+00,218.5E+00,-117.7E+00,238.1E+00,238.1E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,3.47E+00,3.44E+00,-151.4E+00,0.63E+00,0.60E+00,62.8E+00,0.00E+03,0.62E+03,0.08E+03,0.70E+03,0.00E+03,0.76E+03,0.15E+03,0.91E+03,0.00E+03,0.43E+03,0.13E+03,0.57E+03,0.000E+99,0.823E+00,0.500E+00,0.769E+00,9.699E+03,0.000E+03,6.048E+03,-0.057E+03,0.00000E+00,0.058E+03,0.000E+03,0.047E+03,0.000E+03,0.70E+03,0.00E+03,0.57E+03,0.00E+03,0.775E+00
2022-11-03 07:00:00,0007:00:00,00000000,49.99E+00,229.0E+00,228.9E+00,0.0E+00,218.5E+00,218.5E+00,-117.8E+00,237.2E+00,237.2E+00,120.6E+00,2.90E+00,2.87E+00,-65.2E+00,1.03E+00,1.01E+00,-153.5E+00,1.82E+00,1.81E+00,122.1E+00,0.27E+03,0.18E+03,0.43E+03,0.88E+03,0.66E+03,0.22E+03,0.43E+03,1.32E+03,0.60E+03,0.13E+03,-0.00E+03,0.87E+03,0.409E+00,0.799E+00,-0.991E+00,0.665E+00,9.773E+03,0.000E+03,6.121E+03,-0.058E+03,0.00000E+00,0.073E+03,0.000E+03,0.073E+03,-0.000E+03,0.88E+03,0.00E+03,0.87E+03,-0.00E+03,0.708E+00
2022-11-03 07:05:00,0007:05:00,00000000,49.99E+00,228.9E+00,228.8E+00,0.0E+00,218.1E+00,218.1E+00,-117.7E+00,236.6E+00,236.6E+00,120.5E+00,1.27E+00,1.26E+00,-179.3E+00,1.98E+00,1.95E+00,-172.1E+00,5.73E+00,5.69E+00,123.2E+00,-0.29E+03,0.19E+03,1.34E+03,1.24E+03,0.29E+03,0.43E+03,1.36E+03,2.08E+03,0.03E+03,0.27E+03,-0.03E+03,0.66E+03,0.993E+00,0.433E+00,-0.989E+00,0.597E+00,9.877E+03,-0.001E+03,6.203E+03,-0.085E+03,0.00000E+00,0.104E+03,-0.001E+03,0.082E+03,-0.027E+03,1.25E+03,-0.01E+03,0.99E+03,-0.33E+03,0.785E+00
2022-11-03 07:10:00,0007:10:00,00000000,50.00E+00,228.8E+00,228.8E+00,0.0E+00,218.3E+00,218.2E+00,-117.8E+00,237.5E+00,237.5E+00,120.6E+00,2.98E+00,2.95E+00,-61.1E+00,3.37E+00,3.34E+00,-153.1E+00,0.01E+00,0.01E+00,114.4E+00,0.32E+03,0.59E+03,0.00E+03,0.92E+03,0.68E+03,0.74E+03,0.00E+03,1.42E+03,0.60E+03,0.43E+03,0.00E+03,1.07E+03,0.477E+00,0.806E+00,0.909E+00,0.648E+00,9.953E+03,-0.001E+03,6.292E+03,-0.085E+03,0.00000E+00,0.077E+03,0.000E+03,0.089E+03,0.000E+03,0.92E+03,0.00E+03,1.07E+03,0.00E+03,0.651E+00
2022-11-03 07:15:00,0007:15:00,00000000,50.01E+00,229.3E+00,229.3E+00,0.0E+00,218.6E+00,218.6E+00,-117.8E+00,237.6E+00,237.6E+00,120.7E+00,0.34E+00,0.33E+00,-51.4E+00,2.01E+00,2.00E+00,-150.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.05E+03,0.37E+03,0.00E+03,0.41E+03,0.08E+03,0.44E+03,0.00E+03,0.52E+03,0.06E+03,0.24E+03,0.00E+03,0.31E+03,0.610E+00,0.834E+00,0.000E+99,0.800E+00,9.988E+03,-0.001E+03,6.318E+03,-0.085E+03,0.00000E+00,0.034E+03,0.000E+03,0.026E+03,0.000E+03,0.41E+03,0.00E+03,0.31E+03,0.00E+03,0.803E+00
2022-11-03 07:20:00,0007:20:00,00000000,50.01E+00,229.5E+00,229.4E+00,0.0E+00,218.9E+00,218.9E+00,-117.9E+00,238.2E+00,238.2E+00,120.6E+00,3.82E+00,3.79E+00,-71.8E+00,2.37E+00,2.36E+00,-174.6E+00,0.56E+00,0.55E+00,-65.8E+00,0.19E+03,0.11E+03,-0.13E+03,0.17E+03,0.88E+03,0.52E+03,0.13E+03,1.53E+03,0.59E+03,0.17E+03,-0.03E+03,0.70E+03,0.213E+00,0.213E+00,-0.976E+00,0.109E+00,10.042E+03,-0.042E+03,6.383E+03,-0.092E+03,0.00000E+00,0.055E+03,-0.041E+03,0.065E+03,-0.007E+03,0.66E+03,-0.49E+03,0.78E+03,-0.08E+03,0.642E+00
2022-11-03 07:25:00,0007:25:00,00000000,50.00E+00,229.2E+00,229.2E+00,0.0E+00,218.5E+00,218.5E+00,-117.8E+00,237.6E+00,237.6E+00,120.6E+00,3.79E+00,3.77E+00,-162.5E+00,3.54E+00,3.49E+00,151.2E+00,2.28E+00,2.22E+00,-66.1E+00,-0.61E+03,-0.01E+03,-0.53E+03,-1.14E+03,0.87E+03,0.77E+03,0.54E+03,2.19E+03,0.25E+03,0.37E+03,-0.13E+03,1.29E+03,0.702E+00,0.010E+00,-0.970E+00,0.523E+00,10.051E+03,-0.146E+03,6.499E+03,-0.100E+03,0.00000E+00,0.008E+03,-0.104E+03,0.116E+03,-0.008E+03,0.10E+03,-1.25E+03,1.39E+03,-0.09E+03,0.073E+00
2022-11-03 07:30:00,0007:30:00,00000000,50.00E+00,229.0E+00,229.0E+00,0.0E+00,218.4E+00,218.3E+00,-117.9E+00,237.7E+00,237.7E+00,120.6E+00,4.51E+00,4.46E+00,-105.0E+00,4.31E+00,4.25E+00,104.4E+00,3.24E+00,3.14E+00,-70.6E+00,-0.25E+03,-0.31E+03,-0.73E+03,-1.30E+03,1.03E+03,0.94E+03,0.77E+03,2.74E+03,0.96E+03,0.27E+03,-0.23E+03,2.22E+03,0.246E+00,0.329E+00,-0.952E+00,0.472E+00,10.055E+03,-0.257E+03,6.684E+03,-0.100E+03,0.00000E+00,0.004E+03,-0.112E+03,0.185E+03,0.000E+03,0.04E+03,-1.34E+03,2.22E+03,0.00E+03,0.020E+00
2022-11-03 07:35:00,0007:35:00,00000000,50.00E+00,229.3E+00,229.3E+00,0.0E+00,218.7E+00,218.7E+00,-117.8E+00,237.7E+00,237.7E+00,120.6E+00,5.43E+00,5.39E+00,-140.9E+00,5.70E+00,5.67E+00,58.3E+00,4.73E+00,4.65E+00,-68.4E+00,-0.82E+03,-1.16E+03,-1.09E+03,-3.07E+03,1.24E+03,1.25E+03,1.12E+03,3.62E+03,0.70E+03,-0.11E+03,-0.27E+03,1.18E+03,0.657E+00,-0.928E+00,-0.970E+00,0.848E+00,10.056E+03,-0.514E+03,6.798E+03,-0.115E+03,0.00000E+00,0.001E+03,-0.257E+03,0.114E+03,-0.015E+03,0.01E+03,-3.08E+03,1.37E+03,-0.19E+03,0.010E+00
2022-11-03 07:40:00,0007:40:00,00000000,50.02E+00,229.8E+00,229.7E+00,0.0E+00,218.7E+00,218.6E+00,-117.9E+00,237.8E+00,237.8E+00,120.5E+00,4.75E+00,4.73E+00,-179.7E+00,4.46E+00,4.40E+00,112.6E+00,4.15E+00,4.07E+00,-84.2E+00,-1.09E+03,-0.30E+03,-0.31E+03,-1.69E+03,1.09E+03,0.97E+03,0.99E+03,3.05E+03,0.08E+03,0.36E+03,-0.23E+03,1.02E+03,0.997E+00,0.305E+00,-0.312E+00,0.555E+00,10.074E+03,-0.673E+03,6.911E+03,-0.143E+03,0.00000E+00,0.018E+03,-0.159E+03,0.113E+03,-0.028E+03,0.21E+03,-1.91E+03,1.36E+03,-0.34E+03,0.155E+00
2022-11-03 07:45:00,0007:45:00,00000000,50.02E+00,229.2E+00,229.1E+00,0.0E+00,218.4E+00,218.4E+00,-117.8E+00,237.5E+00,237.5E+00,120.5E+00,5.33E+00,5.28E+00,-137.1E+00,5.90E+00,5.85E+00,94.9E+00,3.94E+00,3.82E+00,-54.6E+00,-0.72E+03,-0.51E+03,-0.83E+03,-2.06E+03,1.22E+03,1.29E+03,0.94E+03,3.45E+03,0.71E+03,0.32E+03,0.06E+03,1.48E+03,0.591E+00,0.396E+00,0.883E+00,0.597E+00,10.092E+03,-0.863E+03,7.050E+03,-0.159E+03,0.00000E+00,0.019E+03,-0.190E+03,0.139E+03,-0.015E+03,0.23E+03,-2.29E+03,1.67E+03,-0.19E+03,0.135E+00
2022-11-03 07:50:00,0007:50:00,00000000,50.00E+00,229.2E+00,229.2E+00,0.0E+00,218.8E+00,218.8E+00,-117.8E+00,237.9E+00,237.8E+00,120.5E+00,5.49E+00,5.45E+00,-140.5E+00,6.25E+00,6.23E+00,56.7E+00,4.15E+00,4.03E+00,-38.0E+00,-0.89E+03,-1.33E+03,-0.89E+03,-3.11E+03,1.26E+03,1.37E+03,0.99E+03,3.61E+03,0.76E+03,-0.16E+03,0.42E+03,1.75E+03,0.707E+00,-0.970E+00,0.904E+00,0.860E+00,10.092E+03,-1.122E+03,7.196E+03,-0.159E+03,0.00000E+00,0.000E+03,-0.259E+03,0.146E+03,0.000E+03,0.00E+03,-3.11E+03,1.75E+03,0.00E+03,0.000E+00
2022-11-03 07:55:00,0007:55:00,00000000,50.00E+00,229.7E+00,229.7E+00,0.0E+00,218.7E+00,218.7E+00,-117.8E+00,238.0E+00,238.0E+00,120.5E+00,6.62E+00,6.60E+00,-179.9E+00,5.69E+00,5.63E+00,85.2E+00,4.48E+00,4.39E+00,-41.0E+00,-1.52E+03,-0.74E+03,-0.99E+03,-3.25E+03,1.52E+03,1.24E+03,1.07E+03,3.83E+03,0.07E+03,0.31E+03,0.39E+03,1.60E+03,0.997E+00,0.598E+00,0.927E+00,0.848E+00,10.093E+03,-1.394E+03,7.330E+03,-0.160E+03,0.00000E+00,0.000E+03,-0.271E+03,0.134E+03,-0.001E+03,0.00E+03,-3.25E+03,1.61E+03,-0.01E+03,0.002E+00
2022-11-03 08:00:00,0008:00:00,00000000,50.00E+00,229.5E+00,229.5E+00,0.0E+00,218.7E+00,218.7E+00,-117.8E+00,237.8E+00,237.8E+00,120.6E+00,7.16E+00,7.15E+00,-179.8E+00,5.97E+00,5.89E+00,83.4E+00,5.35E+00,5.27E+00,-49.1E+00,-1.64E+03,-0.84E+03,-1.21E+03,-3.69E+03,1.64E+03,1.31E+03,1.27E+03,4.22E+03,0.10E+03,0.32E+03,0.25E+03,1.53E+03,0.998E+00,0.644E+00,0.951E+00,0.875E+00,10.093E+03,-1.701E+03,7.463E+03,-0.164E+03,0.00000E+00,0.000E+03,-0.308E+03,0.133E+03,-0.005E+03,0.00E+03,-3.69E+03,1.59E+03,-0.06E+03,0.000E+00
2022-11-03 08:05:00,0008:05:00,00000000,49.99E+00,229.7E+00,229.6E+00,0.0E+00,218.9E+00,218.8E+00,-117.7E+00,238.5E+00,238.5E+00,120.7E+00,7.05E+00,7.04E+00,-179.8E+00,6.81E+00,6.78E+00,59.1E+00,6.05E+00,5.99E+00,-66.8E+00,-1.62E+03,-1.40E+03,-1.42E+03,-4.43E+03,1.62E+03,1.49E+03,1.44E+03,4.55E+03,0.10E+03,-0.11E+03,-0.28E+03,-0.40E+03,0.998E+00,-0.939E+00,-0.981E+00,-0.973E+00,10.093E+03,-2.070E+03,7.478E+03,-0.213E+03,0.00000E+00,0.000E+03,-0.369E+03,0.015E+03,-0.049E+03,0.00E+03,-4.43E+03,0.19E+03,-0.59E+03,0.000E+00
2022-11-03 08:10:00,0008:10:00,00000000,50.00E+00,230.1E+00,230.0E+00,0.0E+00,219.0E+00,218.9E+00,-117.6E+00,238.7E+00,238.7E+00,120.7E+00,7.16E+00,7.15E+00,-179.8E+00,6.15E+00,6.09E+00,77.6E+00,6.15E+00,6.08E+00,-66.7E+00,-1.64E+03,-0.95E+03,-1.44E+03,-4.03E+03,1.65E+03,1.35E+03,1.47E+03,4.46E+03,0.10E+03,0.25E+03,-0.29E+03,0.63E+03,0.998E+00,0.702E+00,-0.981E+00,0.903E+00,10.093E+03,-2.406E+03,7.564E+03,-0.246E+03,0.00000E+00,0.000E+03,-0.336E+03,0.086E+03,-0.033E+03,0.00E+03,-4.03E+03,1.03E+03,-0.40E+03,0.000E+00
2022-11-03 08:15:00,0008:15:00,00000000,50.01E+00,230.2E+00,230.2E+00,0.0E+00,219.2E+00,219.1E+00,-117.7E+00,239.1E+00,239.1E+00,120.6E+00,7.47E+00,7.46E+00,-179.9E+00,6.12E+00,6.05E+00,82.2E+00,5.66E+00,5.58E+00,-54.0E+00,-1.72E+03,-0.91E+03,-1.30E+03,-3.93E+03,1.72E+03,1.34E+03,1.35E+03,4.42E+03,0.09E+03,0.32E+03,0.12E+03,1.10E+03,0.998E+00,0.678E+00,0.959E+00,0.889E+00,10.093E+03,-2.733E+03,7.676E+03,-0.266E+03,0.00000E+00,0.000E+03,-0.327E+03,0.111E+03,-0.020E+03,0.00E+03,-3.93E+03,1.34E+03,-0.24E+03,0.000E+00
2022-11-03 08:20:00,0008:20:00,00000000,50.00E+00,230.2E+00,230.2E+00,0.0E+00,219.3E+00,219.3E+00,-117.9E+00,239.2E+00,239.2E+00,120.7E+00,7.03E+00,7.00E+00,-165.6E+00,7.13E+00,7.10E+00,63.7E+00,5.43E+00,5.32E+00,-40.7E+00,-1.45E+03,-1.39E+03,-1.21E+03,-4.05E+03,1.62E+03,1.56E+03,1.30E+03,4.48E+03,0.42E+03,0.01E+03,0.48E+03,1.55E+03,0.898E+00,0.889E+00,0.928E+00,0.904E+00,10.093E+03,-3.071E+03,7.805E+03,-0.266E+03,0.00000E+00,0.000E+03,-0.338E+03,0.129E+03,0.000E+03,0.00E+03,-4.05E+03,1.55E+03,0.00E+03,0.000E+00
2022-11-03 08:25:00,0008:25:00,00000000,50.00E+00,230.0E+00,230.0E+00,0.0E+00,219.3E+00,219.2E+00,-117.8E+00,239.1E+00,239.1E+00,120.7E+00,6.25E+00,6.20E+00,-138.1E+00,7.14E+00,7.10E+00,68.4E+00,5.83E+00,5.72E+00,-41.1E+00,-1.06E+03,-1.33E+03,-1.30E+03,-3.69E+03,1.44E+03,1.57E+03,1.39E+03,4.40E+03,0.97E+03,0.13E+03,0.50E+03,2.26E+03,0.739E+00,0.848E+00,0.932E+00,0.839E+00,10.093E+03,-3.378E+03,7.994E+03,-0.266E+03,0.00000E+00,0.000E+03,-0.307E+03,0.189E+03,0.000E+03,0.00E+03,-3.69E+03,2.26E+03,0.00E+03,0.000E+00
2022-11-03 08:30:00,0008:30:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,219.1E+00,219.1E+00,-117.9E+00,239.2E+00,239.1E+00,120.5E+00,6.52E+00,6.48E+00,-140.8E+00,6.66E+00,6.60E+00,79.1E+00,6.99E+00,6.91E+00,-63.2E+00,-1.16E+03,-1.09E+03,-1.65E+03,-3.90E+03,1.50E+03,1.46E+03,1.67E+03,4.63E+03,0.96E+03,0.33E+03,-0.27E+03,2.35E+03,0.770E+00,0.748E+00,-0.987E+00,0.841E+00,10.093E+03,-3.703E+03,8.189E+03,-0.266E+03,0.00000E+00,0.000E+03,-0.325E+03,0.196E+03,0.000E+03,0.00E+03,-3.90E+03,2.35E+03,0.00E+03,0.000E+00
2022-11-03 08:35:00,0008:35:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,219.6E+00,219.6E+00,-117.9E+00,239.3E+00,239.3E+00,120.5E+00,6.78E+00,6.74E+00,-142.7E+00,7.63E+00,7.58E+00,66.0E+00,7.44E+00,7.37E+00,-64.6E+00,-1.24E+03,-1.48E+03,-1.76E+03,-4.47E+03,1.56E+03,1.68E+03,1.78E+03,5.02E+03,0.96E+03,0.08E+03,-0.29E+03,2.16E+03,0.791E+00,0.881E+00,-0.987E+00,0.890E+00,10.093E+03,-4.076E+03,8.369E+03,-0.266E+03,0.00000E+00,0.000E+03,-0.372E+03,0.180E+03,0.000E+03,0.00E+03,-4.47E+03,2.16E+03,0.00E+03,0.000E+00
