"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-29 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-29 05:20:00,0005:20:00,00000000,50.02E+00,226.7E+00,226.6E+00,0.0E+00,217.3E+00,217.3E+00,-117.9E+00,236.3E+00,236.3E+00,119.8E+00,5.63E+00,5.60E+00,-44.7E+00,9.80E+00,9.75E+00,-142.6E+00,2.06E+00,2.01E+00,96.7E+00,0.90E+03,1.92E+03,0.44E+03,3.26E+03,1.28E+03,2.13E+03,0.49E+03,3.89E+03,0.90E+03,0.91E+03,0.22E+03,2.13E+03,0.706E+00,0.903E+00,0.895E+00,0.838E+00,6.538E+03,0.000E+03,3.713E+03,-0.036E+03,0.00000E+00,0.272E+03,0.000E+03,0.177E+03,0.000E+03,3.26E+03,0.00E+03,2.13E+03,0.00E+03,0.838E+00
2022-09-29 05:25:00,0005:25:00,00000000,50.00E+00,226.9E+00,226.8E+00,0.0E+00,217.3E+00,217.3E+00,-117.9E+00,236.1E+00,236.1E+00,119.8E+00,0.16E+00,0.16E+00,-46.1E+00,4.77E+00,4.75E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.02E+03,0.93E+03,0.00E+03,0.95E+03,0.04E+03,1.04E+03,0.00E+03,1.07E+03,0.03E+03,0.47E+03,0.00E+03,0.49E+03,0.687E+00,0.893E+00,0.000E+99,0.886E+00,6.617E+03,0.000E+03,3.754E+03,-0.036E+03,0.00000E+00,0.079E+03,0.000E+03,0.041E+03,0.000E+03,0.95E+03,0.00E+03,0.49E+03,0.00E+03,0.887E+00
2022-09-29 05:30:00,0005:30:00,00000000,50.00E+00,226.8E+00,226.8E+00,0.0E+00,217.4E+00,217.4E+00,-117.9E+00,236.1E+00,236.1E+00,119.8E+00,0.78E+00,0.78E+00,-41.3E+00,3.80E+00,3.78E+00,-144.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,0.73E+03,0.00E+03,0.86E+03,0.18E+03,0.83E+03,0.00E+03,1.00E+03,0.12E+03,0.38E+03,0.00E+03,0.50E+03,0.744E+00,0.886E+00,0.000E+99,0.861E+00,6.689E+03,0.000E+03,3.796E+03,-0.036E+03,0.00000E+00,0.072E+03,0.000E+03,0.042E+03,-0.000E+03,0.86E+03,0.00E+03,0.50E+03,-0.00E+03,0.866E+00
2022-09-29 05:35:00,0005:35:00,00000000,49.99E+00,226.2E+00,226.1E+00,0.0E+00,216.8E+00,216.8E+00,-117.9E+00,235.7E+00,235.7E+00,119.9E+00,5.48E+00,5.45E+00,-44.7E+00,3.48E+00,3.45E+00,-144.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.88E+03,0.67E+03,0.00E+03,1.54E+03,1.24E+03,0.75E+03,0.00E+03,1.99E+03,0.88E+03,0.34E+03,0.00E+03,1.24E+03,0.707E+00,0.889E+00,0.000E+99,0.776E+00,6.818E+03,0.000E+03,3.900E+03,-0.036E+03,0.00000E+00,0.129E+03,0.000E+03,0.104E+03,0.000E+03,1.54E+03,0.00E+03,1.24E+03,0.00E+03,0.779E+00
2022-09-29 05:40:00,0005:40:00,00000000,49.94E+00,226.3E+00,226.2E+00,0.0E+00,216.7E+00,216.7E+00,-117.9E+00,235.3E+00,235.3E+00,120.0E+00,0.00E+00,0.00E+00,-2.2E+00,2.20E+00,2.19E+00,-144.2E+00,0.02E+00,0.02E+00,111.1E+00,0.00E+03,0.42E+03,0.00E+03,0.43E+03,0.00E+03,0.48E+03,0.01E+03,0.48E+03,0.00E+03,0.22E+03,0.00E+03,0.22E+03,0.000E+99,0.888E+00,0.910E+00,0.889E+00,6.854E+03,0.000E+03,3.918E+03,-0.036E+03,0.00000E+00,0.036E+03,0.000E+03,0.018E+03,0.000E+03,0.43E+03,0.00E+03,0.22E+03,0.00E+03,0.890E+00
2022-09-29 05:45:00,0005:45:00,00000000,50.01E+00,226.2E+00,226.2E+00,0.0E+00,216.7E+00,216.6E+00,-117.9E+00,235.3E+00,235.3E+00,120.0E+00,1.26E+00,1.25E+00,-41.7E+00,1.16E+00,1.15E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.21E+03,0.22E+03,0.00E+03,0.43E+03,0.29E+03,0.25E+03,0.00E+03,0.54E+03,0.19E+03,0.12E+03,0.00E+03,0.31E+03,0.740E+00,0.883E+00,0.000E+99,0.807E+00,6.890E+03,0.000E+03,3.944E+03,-0.036E+03,0.00000E+00,0.036E+03,0.000E+03,0.026E+03,0.000E+03,0.43E+03,0.00E+03,0.31E+03,0.00E+03,0.813E+00
2022-09-29 05:50:00,0005:50:00,00000000,50.01E+00,225.9E+00,225.9E+00,0.0E+00,216.2E+00,216.2E+00,-117.9E+00,235.3E+00,235.2E+00,120.0E+00,5.01E+00,4.98E+00,-44.5E+00,3.35E+00,3.33E+00,-144.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.80E+03,0.64E+03,0.00E+03,1.45E+03,1.13E+03,0.72E+03,0.00E+03,1.86E+03,0.80E+03,0.33E+03,0.00E+03,1.15E+03,0.709E+00,0.890E+00,0.000E+99,0.779E+00,7.010E+03,0.000E+03,4.040E+03,-0.036E+03,0.00000E+00,0.121E+03,0.000E+03,0.096E+03,0.000E+03,1.45E+03,0.00E+03,1.15E+03,0.00E+03,0.782E+00
2022-09-29 05:55:00,0005:55:00,00000000,50.00E+00,225.6E+00,225.5E+00,0.0E+00,215.9E+00,215.9E+00,-117.9E+00,234.7E+00,234.7E+00,120.0E+00,0.00E+00,0.00E+00,-2.3E+00,1.56E+00,1.55E+00,-143.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.00E+03,0.34E+03,0.00E+03,0.34E+03,0.00E+03,0.15E+03,0.00E+03,0.15E+03,0.000E+99,0.894E+00,0.000E+99,0.894E+00,7.035E+03,0.000E+03,4.052E+03,-0.036E+03,0.00000E+00,0.025E+03,0.000E+03,0.012E+03,0.000E+03,0.30E+03,0.00E+03,0.15E+03,0.00E+03,0.895E+00
2022-09-29 06:00:00,0006:00:00,00000000,50.01E+00,225.2E+00,225.2E+00,0.0E+00,215.7E+00,215.7E+00,-117.8E+00,234.5E+00,234.5E+00,120.1E+00,1.99E+00,1.98E+00,-42.3E+00,1.77E+00,1.76E+00,-144.3E+00,1.45E+00,1.42E+00,94.8E+00,0.33E+03,0.34E+03,0.30E+03,0.97E+03,0.45E+03,0.38E+03,0.34E+03,1.17E+03,0.30E+03,0.17E+03,0.16E+03,0.64E+03,0.733E+00,0.889E+00,0.884E+00,0.828E+00,7.116E+03,0.000E+03,4.106E+03,-0.036E+03,0.00000E+00,0.081E+03,0.000E+03,0.054E+03,-0.000E+03,0.97E+03,0.00E+03,0.64E+03,-0.00E+03,0.833E+00
2022-09-29 06:05:00,0006:05:00,00000000,49.98E+00,226.6E+00,226.6E+00,0.0E+00,216.9E+00,216.9E+00,-117.8E+00,235.8E+00,235.8E+00,120.2E+00,4.42E+00,4.40E+00,-44.8E+00,3.37E+00,3.35E+00,-145.8E+00,2.47E+00,2.42E+00,90.9E+00,0.70E+03,0.64E+03,0.50E+03,1.84E+03,1.00E+03,0.73E+03,0.58E+03,2.32E+03,0.71E+03,0.35E+03,0.30E+03,1.39E+03,0.705E+00,0.875E+00,0.854E+00,0.796E+00,7.269E+03,0.000E+03,4.222E+03,-0.036E+03,0.00000E+00,0.154E+03,0.000E+03,0.116E+03,0.000E+03,1.84E+03,0.00E+03,1.39E+03,0.00E+03,0.798E+00
2022-09-29 06:10:00,0006:10:00,00000000,50.00E+00,227.9E+00,227.8E+00,0.0E+00,217.9E+00,217.9E+00,-117.8E+00,236.9E+00,236.9E+00,120.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.81E+00,0.80E+00,88.6E+00,0.00E+03,0.00E+03,0.16E+03,0.16E+03,0.00E+03,0.00E+03,0.19E+03,0.19E+03,0.00E+03,0.00E+03,0.11E+03,0.11E+03,0.000E+99,0.000E+99,0.834E+00,0.834E+00,7.283E+03,0.000E+03,4.231E+03,-0.036E+03,0.00000E+00,0.013E+03,0.000E+03,0.009E+03,0.000E+03,0.16E+03,0.00E+03,0.11E+03,0.00E+03,0.834E+00
2022-09-29 06:15:00,0006:15:00,00000000,50.00E+00,227.5E+00,227.4E+00,0.0E+00,217.5E+00,217.5E+00,-117.9E+00,236.8E+00,236.8E+00,120.1E+00,2.72E+00,2.71E+00,-43.1E+00,3.35E+00,3.33E+00,-144.9E+00,0.00E+00,0.00E+00,-2.3E+00,0.45E+03,0.64E+03,0.00E+03,1.09E+03,0.62E+03,0.73E+03,0.00E+03,1.35E+03,0.43E+03,0.34E+03,0.00E+03,0.77E+03,0.725E+00,0.882E+00,0.000E+99,0.810E+00,7.374E+03,0.000E+03,4.295E+03,-0.036E+03,0.00000E+00,0.091E+03,0.000E+03,0.064E+03,0.000E+03,1.09E+03,0.00E+03,0.77E+03,0.00E+03,0.818E+00
2022-09-29 06:20:00,0006:20:00,00000000,50.01E+00,227.4E+00,227.4E+00,0.0E+00,217.6E+00,217.6E+00,-117.8E+00,236.9E+00,236.9E+00,120.2E+00,3.54E+00,3.52E+00,-45.0E+00,1.91E+00,1.89E+00,-144.5E+00,0.00E+00,0.00E+00,-2.3E+00,0.57E+03,0.37E+03,0.00E+03,0.93E+03,0.81E+03,0.41E+03,0.00E+03,1.22E+03,0.57E+03,0.19E+03,0.00E+03,0.77E+03,0.702E+00,0.884E+00,0.000E+99,0.764E+00,7.451E+03,0.000E+03,4.359E+03,-0.036E+03,0.00000E+00,0.078E+03,0.000E+03,0.064E+03,0.000E+03,0.93E+03,0.00E+03,0.77E+03,0.00E+03,0.773E+00
2022-09-29 06:25:00,0006:25:00,00000000,50.01E+00,227.3E+00,227.3E+00,0.0E+00,217.4E+00,217.4E+00,-117.7E+00,236.5E+00,236.5E+00,120.2E+00,0.00E+00,0.00E+00,-2.4E+00,1.47E+00,1.46E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.28E+03,0.00E+03,0.28E+03,0.00E+03,0.32E+03,0.00E+03,0.32E+03,0.00E+03,0.15E+03,0.00E+03,0.15E+03,0.000E+99,0.881E+00,0.000E+99,0.881E+00,7.475E+03,0.000E+03,4.371E+03,-0.036E+03,0.00000E+00,0.023E+03,0.000E+03,0.013E+03,0.000E+03,0.28E+03,0.00E+03,0.15E+03,0.00E+03,0.882E+00
2022-09-29 06:30:00,0006:30:00,00000000,50.01E+00,227.0E+00,227.0E+00,0.0E+00,217.3E+00,217.2E+00,-117.8E+00,236.4E+00,236.4E+00,120.1E+00,3.59E+00,3.57E+00,-43.2E+00,3.34E+00,3.31E+00,-144.7E+00,0.02E+00,0.02E+00,141.1E+00,0.59E+03,0.64E+03,0.00E+03,1.23E+03,0.81E+03,0.72E+03,0.00E+03,1.54E+03,0.56E+03,0.34E+03,-0.00E+03,0.92E+03,0.724E+00,0.883E+00,-0.755E+00,0.799E+00,7.577E+03,0.000E+03,4.448E+03,-0.036E+03,0.00000E+00,0.102E+03,0.000E+03,0.077E+03,-0.000E+03,1.23E+03,0.00E+03,0.92E+03,-0.00E+03,0.801E+00
2022-09-29 06:35:00,0006:35:00,00000000,49.99E+00,226.7E+00,226.7E+00,0.0E+00,217.2E+00,217.2E+00,-117.6E+00,235.8E+00,235.8E+00,120.2E+00,2.64E+00,2.62E+00,-45.1E+00,0.00E+00,0.00E+00,-53.8E+00,0.01E+00,0.01E+00,178.9E+00,0.42E+03,0.00E+03,0.00E+03,0.42E+03,0.60E+03,0.00E+03,0.00E+03,0.60E+03,0.43E+03,-0.00E+03,-0.00E+03,0.42E+03,0.700E+00,-0.350E+00,-0.431E+00,0.699E+00,7.612E+03,0.000E+03,4.483E+03,-0.036E+03,0.00000E+00,0.035E+03,0.000E+03,0.035E+03,-0.000E+03,0.42E+03,0.00E+03,0.43E+03,-0.00E+03,0.701E+00
2022-09-29 06:40:00,0006:40:00,00000000,50.00E+00,226.9E+00,226.9E+00,0.0E+00,216.8E+00,216.8E+00,-117.7E+00,236.1E+00,236.1E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,3.34E+00,3.32E+00,-144.5E+00,0.01E+00,0.01E+00,-175.7E+00,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.72E+03,0.00E+03,0.72E+03,0.00E+03,0.33E+03,-0.00E+03,0.33E+03,0.000E+99,0.885E+00,-0.422E+00,0.884E+00,7.666E+03,0.000E+03,4.511E+03,-0.036E+03,0.00000E+00,0.053E+03,0.000E+03,0.028E+03,-0.000E+03,0.64E+03,0.00E+03,0.33E+03,-0.00E+03,0.886E+00
2022-09-29 06:45:00,0006:45:00,00000000,50.01E+00,226.5E+00,226.5E+00,0.0E+00,216.8E+00,216.7E+00,-117.7E+00,236.2E+00,236.2E+00,120.3E+00,4.71E+00,4.68E+00,-44.6E+00,1.52E+00,1.51E+00,-145.5E+00,0.01E+00,0.01E+00,-166.4E+00,0.75E+03,0.29E+03,0.00E+03,1.04E+03,1.07E+03,0.33E+03,0.00E+03,1.40E+03,0.75E+03,0.16E+03,-0.00E+03,0.93E+03,0.705E+00,0.874E+00,-0.283E+00,0.745E+00,7.752E+03,0.000E+03,4.588E+03,-0.036E+03,0.00000E+00,0.087E+03,0.000E+03,0.077E+03,-0.000E+03,1.04E+03,0.00E+03,0.93E+03,-0.00E+03,0.747E+00
2022-09-29 06:50:00,0006:50:00,00000000,50.01E+00,226.6E+00,226.5E+00,0.0E+00,216.6E+00,216.6E+00,-117.7E+00,235.8E+00,235.8E+00,120.3E+00,1.61E+00,1.60E+00,-48.1E+00,1.80E+00,1.79E+00,-146.5E+00,0.00E+00,0.00E+00,172.2E+00,0.24E+03,0.34E+03,0.00E+03,0.58E+03,0.36E+03,0.39E+03,0.00E+03,0.75E+03,0.27E+03,0.19E+03,-0.00E+03,0.48E+03,0.663E+00,0.871E+00,-0.250E+00,0.770E+00,7.801E+03,0.000E+03,4.628E+03,-0.036E+03,0.00000E+00,0.048E+03,0.000E+03,0.040E+03,-0.000E+03,0.58E+03,0.00E+03,0.48E+03,-0.00E+03,0.772E+00
2022-09-29 06:55:00,0006:55:00,00000000,50.01E+00,226.5E+00,226.5E+00,0.0E+00,216.3E+00,216.3E+00,-117.7E+00,235.8E+00,235.8E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,3.36E+00,3.33E+00,-145.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.63E+03,0.00E+03,0.63E+03,0.00E+03,0.72E+03,0.00E+03,0.72E+03,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.000E+99,0.874E+00,0.000E+99,0.874E+00,7.853E+03,0.000E+03,4.657E+03,-0.036E+03,0.00000E+00,0.053E+03,0.000E+03,0.029E+03,0.000E+03,0.63E+03,0.00E+03,0.35E+03,0.00E+03,0.875E+00
2022-09-29 07:00:00,0007:00:00,00000000,50.01E+00,226.1E+00,226.1E+00,0.0E+00,216.2E+00,216.2E+00,-117.9E+00,235.8E+00,235.8E+00,120.3E+00,5.43E+00,5.39E+00,-47.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.82E+03,0.00E+03,0.00E+03,0.82E+03,1.23E+03,0.00E+03,0.00E+03,1.23E+03,0.91E+03,0.00E+03,0.00E+03,0.91E+03,0.671E+00,0.000E+99,0.000E+99,0.671E+00,7.922E+03,0.000E+03,4.733E+03,-0.036E+03,0.00000E+00,0.069E+03,0.000E+03,0.076E+03,0.000E+03,0.82E+03,0.00E+03,0.91E+03,0.00E+03,0.672E+00
2022-09-29 07:05:00,0007:05:00,00000000,50.02E+00,226.0E+00,226.0E+00,0.0E+00,215.7E+00,215.7E+00,-117.8E+00,235.2E+00,235.2E+00,120.3E+00,0.80E+00,0.79E+00,-49.8E+00,3.21E+00,3.19E+00,-146.3E+00,0.37E+00,0.35E+00,98.3E+00,0.12E+03,0.60E+03,0.08E+03,0.79E+03,0.18E+03,0.69E+03,0.09E+03,0.96E+03,0.14E+03,0.34E+03,0.04E+03,0.52E+03,0.641E+00,0.871E+00,0.875E+00,0.828E+00,7.988E+03,0.000E+03,4.776E+03,-0.037E+03,0.00000E+00,0.066E+03,0.000E+03,0.043E+03,-0.000E+03,0.79E+03,0.00E+03,0.52E+03,-0.00E+03,0.837E+00
2022-09-29 07:10:00,0007:10:00,00000000,50.01E+00,225.8E+00,225.8E+00,0.0E+00,215.8E+00,215.7E+00,-117.8E+00,234.9E+00,234.9E+00,120.3E+00,0.32E+00,0.32E+00,-44.4E+00,0.17E+00,0.16E+00,-145.2E+00,0.08E+00,0.07E+00,96.9E+00,0.05E+03,0.03E+03,0.02E+03,0.10E+03,0.07E+03,0.04E+03,0.02E+03,0.13E+03,0.05E+03,0.02E+03,0.01E+03,0.08E+03,0.701E+00,0.846E+00,0.856E+00,0.765E+00,7.996E+03,0.000E+03,4.783E+03,-0.037E+03,0.00000E+00,0.008E+03,0.000E+03,0.007E+03,0.000E+03,0.10E+03,0.00E+03,0.08E+03,0.00E+03,0.770E+00
2022-09-29 07:15:00,0007:15:00,00000000,50.00E+00,225.5E+00,225.5E+00,0.0E+00,215.4E+00,215.3E+00,-117.8E+00,234.6E+00,234.6E+00,120.3E+00,5.54E+00,5.50E+00,-48.7E+00,6.28E+00,6.10E+00,-126.6E+00,8.11E+00,8.02E+00,114.1E+00,0.82E+03,1.21E+03,1.87E+03,3.89E+03,1.25E+03,1.35E+03,1.90E+03,4.50E+03,0.94E+03,0.17E+03,0.33E+03,2.23E+03,0.654E+00,0.893E+00,0.983E+00,0.865E+00,8.320E+03,0.000E+03,4.969E+03,-0.037E+03,0.00000E+00,0.324E+03,0.000E+03,0.186E+03,0.000E+03,3.89E+03,0.00E+03,2.23E+03,0.00E+03,0.868E+00
2022-09-29 07:20:00,0007:20:00,00000000,50.00E+00,225.3E+00,225.3E+00,0.0E+00,214.8E+00,214.8E+00,-117.7E+00,234.6E+00,234.6E+00,120.3E+00,0.30E+00,0.30E+00,-50.0E+00,6.67E+00,6.53E+00,-118.0E+00,5.01E+00,4.70E+00,139.0E+00,0.04E+03,1.34E+03,0.93E+03,2.32E+03,0.07E+03,1.43E+03,1.17E+03,2.67E+03,0.05E+03,-0.05E+03,-0.33E+03,0.13E+03,0.635E+00,0.938E+00,-0.793E+00,-0.867E+00,8.513E+03,0.000E+03,5.027E+03,-0.084E+03,0.00000E+00,0.193E+03,0.000E+03,0.058E+03,-0.047E+03,2.32E+03,0.00E+03,0.70E+03,-0.57E+03,0.958E+00
2022-09-29 07:25:00,0007:25:00,00000000,50.00E+00,225.4E+00,225.4E+00,0.0E+00,215.1E+00,215.1E+00,-117.7E+00,235.0E+00,235.0E+00,120.4E+00,0.76E+00,0.75E+00,-45.0E+00,4.47E+00,4.32E+00,-105.3E+00,2.10E+00,1.91E+00,150.7E+00,0.12E+03,0.88E+03,0.38E+03,1.38E+03,0.17E+03,0.96E+03,0.49E+03,1.62E+03,0.12E+03,-0.26E+03,-0.29E+03,-0.29E+03,0.696E+00,-0.912E+00,-0.772E+00,-0.847E+00,8.628E+03,0.000E+03,5.050E+03,-0.131E+03,0.00000E+00,0.115E+03,0.000E+03,0.023E+03,-0.047E+03,1.38E+03,0.00E+03,0.28E+03,-0.57E+03,0.980E+00
2022-09-29 07:30:00,0007:30:00,00000000,49.99E+00,225.1E+00,225.1E+00,0.0E+00,214.8E+00,214.7E+00,-117.8E+00,234.8E+00,234.8E+00,120.3E+00,5.34E+00,5.31E+00,-50.0E+00,5.52E+00,5.34E+00,-125.1E+00,1.95E+00,1.76E+00,152.0E+00,0.77E+03,1.07E+03,0.35E+03,2.18E+03,1.20E+03,1.18E+03,0.46E+03,2.84E+03,0.93E+03,0.15E+03,-0.28E+03,1.78E+03,0.637E+00,0.905E+00,-0.756E+00,0.768E+00,8.810E+03,0.000E+03,5.199E+03,-0.132E+03,0.00000E+00,0.182E+03,0.000E+03,0.150E+03,-0.001E+03,2.18E+03,0.00E+03,1.80E+03,-0.01E+03,0.772E+00
2022-09-29 07:35:00,0007:35:00,00000000,50.01E+00,225.7E+00,225.7E+00,0.0E+00,215.4E+00,215.4E+00,-117.7E+00,234.8E+00,234.8E+00,120.4E+00,0.00E+00,0.00E+00,-2.3E+00,2.24E+00,1.73E+00,-125.3E+00,1.75E+00,1.58E+00,152.7E+00,0.00E+03,0.37E+03,0.31E+03,0.68E+03,0.00E+03,0.48E+03,0.41E+03,0.89E+03,0.00E+03,0.31E+03,-0.25E+03,-0.18E+03,0.000E+99,0.763E+00,-0.753E+00,-0.758E+00,8.866E+03,0.000E+03,5.216E+03,-0.164E+03,0.00000E+00,0.056E+03,0.000E+03,0.017E+03,-0.032E+03,0.68E+03,0.00E+03,0.20E+03,-0.38E+03,0.959E+00
2022-09-29 07:40:00,0007:40:00,00000000,50.00E+00,225.6E+00,225.6E+00,0.0E+00,215.3E+00,215.2E+00,-117.8E+00,234.8E+00,234.8E+00,120.3E+00,1.35E+00,1.34E+00,-46.5E+00,5.45E+00,5.00E+00,-142.0E+00,1.72E+00,1.55E+00,146.7E+00,0.21E+03,0.97E+03,0.32E+03,1.50E+03,0.30E+03,1.17E+03,0.40E+03,1.88E+03,0.22E+03,0.65E+03,-0.21E+03,0.83E+03,0.681E+00,0.828E+00,-0.791E+00,0.796E+00,8.991E+03,0.000E+03,5.297E+03,-0.176E+03,0.00000E+00,0.125E+03,0.000E+03,0.081E+03,-0.012E+03,1.50E+03,0.00E+03,0.97E+03,-0.15E+03,0.838E+00
2022-09-29 07:45:00,0007:45:00,00000000,50.00E+00,225.6E+00,225.5E+00,0.0E+00,215.5E+00,215.4E+00,-117.8E+00,235.1E+00,235.1E+00,120.4E+00,4.69E+00,4.65E+00,-50.7E+00,3.92E+00,3.43E+00,-137.7E+00,3.22E+00,3.08E+00,131.3E+00,0.66E+03,0.68E+03,0.70E+03,2.05E+03,1.06E+03,0.84E+03,0.76E+03,2.66E+03,0.82E+03,0.49E+03,-0.18E+03,1.62E+03,0.628E+00,0.810E+00,-0.926E+00,0.771E+00,9.162E+03,0.000E+03,5.432E+03,-0.176E+03,0.00000E+00,0.171E+03,0.000E+03,0.135E+03,0.000E+03,2.05E+03,0.00E+03,1.62E+03,0.00E+03,0.785E+00
2022-09-29 07:50:00,0007:50:00,00000000,50.00E+00,225.8E+00,225.8E+00,0.0E+00,215.3E+00,215.2E+00,-117.7E+00,234.7E+00,234.7E+00,120.4E+00,0.00E+00,0.00E+00,-2.3E+00,3.83E+00,3.34E+00,-137.3E+00,2.09E+00,1.93E+00,137.8E+00,0.00E+03,0.67E+03,0.42E+03,1.09E+03,0.00E+03,0.82E+03,0.49E+03,1.32E+03,0.00E+03,0.48E+03,-0.17E+03,0.42E+03,0.000E+99,0.808E+00,-0.857E+00,0.826E+00,9.252E+03,0.000E+03,5.479E+03,-0.189E+03,0.00000E+00,0.091E+03,0.000E+03,0.048E+03,-0.012E+03,1.09E+03,0.00E+03,0.57E+03,-0.15E+03,0.885E+00
2022-09-29 07:55:00,0007:55:00,00000000,50.00E+00,226.0E+00,226.0E+00,0.0E+00,215.2E+00,215.1E+00,-117.8E+00,234.8E+00,234.8E+00,120.3E+00,0.00E+00,0.00E+00,-2.3E+00,6.30E+00,6.00E+00,-135.8E+00,5.07E+00,4.88E+00,120.3E+00,0.00E+03,1.21E+03,1.13E+03,2.34E+03,0.00E+03,1.35E+03,1.19E+03,2.54E+03,0.00E+03,0.61E+03,0.05E+03,0.76E+03,0.000E+99,0.891E+00,-0.953E+00,0.920E+00,9.447E+03,0.000E+03,5.550E+03,-0.196E+03,0.00000E+00,0.195E+03,0.000E+03,0.071E+03,-0.008E+03,2.34E+03,0.00E+03,0.85E+03,-0.09E+03,0.940E+00
2022-09-29 08:00:00,0008:00:00,00000000,50.00E+00,225.8E+00,225.8E+00,0.0E+00,215.5E+00,215.4E+00,-117.6E+00,234.0E+00,234.0E+00,120.4E+00,0.00E+00,0.00E+00,-2.3E+00,2.89E+00,2.52E+00,-119.6E+00,15.11E+00,15.07E+00,115.8E+00,0.00E+03,0.54E+03,3.51E+03,4.05E+03,0.00E+03,0.62E+03,3.53E+03,4.16E+03,0.00E+03,0.31E+03,0.40E+03,0.91E+03,0.000E+99,0.870E+00,0.993E+00,0.974E+00,9.785E+03,0.000E+03,5.627E+03,-0.197E+03,0.00000E+00,0.338E+03,0.000E+03,0.077E+03,-0.001E+03,4.05E+03,0.00E+03,0.92E+03,-0.01E+03,0.975E+00
2022-09-29 08:05:00,0008:05:00,00000000,50.00E+00,226.6E+00,226.6E+00,0.0E+00,215.9E+00,215.9E+00,-117.7E+00,234.7E+00,234.7E+00,120.3E+00,0.00E+00,0.00E+00,-2.3E+00,5.55E+00,5.19E+00,-138.2E+00,14.37E+00,14.32E+00,116.1E+00,0.00E+03,1.03E+03,3.34E+03,4.37E+03,0.00E+03,1.20E+03,3.37E+03,4.57E+03,0.00E+03,0.61E+03,0.33E+03,1.04E+03,0.000E+99,0.860E+00,0.992E+00,0.957E+00,10.149E+03,0.000E+03,5.724E+03,-0.208E+03,0.00000E+00,0.365E+03,0.000E+03,0.097E+03,-0.011E+03,4.37E+03,0.00E+03,1.17E+03,-0.13E+03,0.966E+00
2022-09-29 08:10:00,0008:10:00,00000000,49.99E+00,226.4E+00,226.4E+00,0.0E+00,216.2E+00,216.2E+00,-117.6E+00,234.9E+00,234.8E+00,120.3E+00,0.00E+00,0.00E+00,-2.3E+00,2.49E+00,2.03E+00,-122.2E+00,13.68E+00,13.63E+00,125.5E+00,0.00E+03,0.43E+03,3.19E+03,3.61E+03,0.00E+03,0.54E+03,3.21E+03,3.75E+03,0.00E+03,0.16E+03,-0.36E+03,-0.80E+03,0.000E+99,0.797E+00,-0.991E+00,-0.963E+00,10.451E+03,0.000E+03,5.732E+03,-0.283E+03,0.00000E+00,0.301E+03,0.000E+03,0.008E+03,-0.075E+03,3.61E+03,0.00E+03,0.10E+03,-0.90E+03,1.000E+00
